stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,0,1,0.3933089905468836,0.0,-0.03415412120848901,-0.03415412120848901,0.1840398248227305,[],CONST,"{""features"": [], ""operators"": []}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,1,3,0.3782578723063567,0.0195096867709831,signed_axial_position_proxy_scaled * 0.20891482749207763,signed_axial_position_proxy_scaled*0.20891482749207763,0.27209994519436071*signed_axial_position_proxy + 0.19280803220330034,"[""signed_axial_position_proxy_scaled""]","Mul(CONST, Symbol('signed_axial_position_proxy_scaled'))","{""features"": [""signed_axial_position_proxy_scaled""], ""operators"": [""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,2,5,0.3608661780343055,0.0235344866264235,rho_scaled * (nearest_axial_boundary_fraction_proxy_scaled * 0.30240033896188917),rho_scaled*nearest_axial_boundary_fraction_proxy_scaled*0.30240033896188917,0.24001681590853506*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(0.0517386902634747*rho - 9.46065015660878) + 0.211148139088373,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled'))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,3,7,0.346597847625682,0.0201710121727819,((signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) * 0.23498469668697777,(-nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled)*nearest_axial_boundary_fraction_proxy_scaled*0.23498469668697777,0.1865086490301497*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) + 0.211148139088373,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled""]","Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Add(Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('signed_radial_position_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,4,9,0.335813123812307,0.0158051705938739,(((signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) + z_fraction_proxy_scaled) * 0.17043104967308953,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled) + z_fraction_proxy_scaled)*0.17043104967308953,0.44395392929839116*z_fraction_proxy + 0.13527206356617099*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) - 0.025790538454340883,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""z_fraction_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('signed_radial_position_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_fraction_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""z_fraction_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,5,11,0.3322813654258273,0.0052863649415002,(z_scaled * 0.19450094727234646) - ((rho_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * (nearest_axial_boundary_fraction_proxy_scaled * -0.23172847634904953)),-(-0.23172847634904953)*nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled + rho_fraction_proxy_scaled) + z_scaled*0.19450094727234646,0.00057348594074610722*z + 0.18392416899917776*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 4.8169664382211*rho_fraction_proxy - 0.324091593164133) - 0.060274045278552351,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,6,13,0.322022247136415,0.0156807312908242,((z_scaled + nearest_radial_boundary_fraction_proxy_scaled) - (((signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) * -1.422409997329305)) * 0.17788617547623786,(-(-1.422409997329305)*nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled) + nearest_radial_boundary_fraction_proxy_scaled + z_scaled)*0.17788617547623786,1.0289871324978902*nearest_radial_boundary_fraction_proxy + 0.00052449729484284925*z + 0.20082898366053645*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) - 0.3770310178144327,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('signed_radial_position_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,7,15,0.3196050603019109,0.0037672933208704,(((z_scaled + nearest_radial_boundary_fraction_proxy_scaled) - ((signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * (nearest_axial_boundary_fraction_proxy_scaled * -1.4841719766786685))) + -0.4515384550533405) * 0.17480682610703802,(-(-1.4841719766786685)*nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled) + nearest_radial_boundary_fraction_proxy_scaled + z_scaled - 0.4515384550533405)*0.17480682610703802,1.0111745572997946*nearest_radial_boundary_fraction_proxy + 0.00051541783484716736*z + 0.20592165082810361*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) - 0.42949794159785942,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('signed_radial_position_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,8,17,0.3192173343545273,0.0006069386393404,((signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * (-0.1666309020661067 - (nearest_axial_boundary_fraction_proxy_scaled * -0.25726270792383715))) + (((0.4689988013491275 - signed_radial_position_proxy_scaled) - signed_axial_position_proxy_scaled) * -0.1902140454701865),(-nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled)*(-(-0.25726270792383715)*nearest_axial_boundary_fraction_proxy_scaled - 0.1666309020661067) + (-signed_axial_position_proxy_scaled - signed_radial_position_proxy_scaled + 0.4689988013491275)*(-0.1902140454701865),0.2477432165488498*signed_axial_position_proxy + 0.3636181923129546*signed_radial_position_proxy + 0.793705512144892*(1.6351480667308423*nearest_axial_boundary_fraction_proxy - 0.55399245445410088)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) + 0.07483068257966484,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_axial_position_proxy_scaled"", ""signed_radial_position_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('signed_radial_position_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('signed_radial_position_proxy_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_axial_position_proxy_scaled"", ""signed_radial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,9,19,0.3191480552318338,0.0001085258131089,(((-0.8814823538596711 - (nearest_axial_boundary_fraction_proxy_scaled * -1.3273514453455062)) * (signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled)) + (-0.4200897480299691 - ((rho_scaled * -0.9915212406598654) - signed_axial_position_proxy_scaled))) * 0.19039660121651186,((-nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled)*(-(-1.3273514453455062)*nearest_axial_boundary_fraction_proxy_scaled - 0.8814823538596711) - (rho_scaled*(-0.9915212406598654) - signed_axial_position_proxy_scaled) - 0.4200897480299691)*0.19039660121651186,0.0077523976410176881*rho + 0.24798098525663539*signed_axial_position_proxy + 0.15111883187919824*(8.4365750762899044*nearest_axial_boundary_fraction_proxy - 2.8800810648150967)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) - 1.2866102388053881,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled"", ""signed_radial_position_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('signed_radial_position_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('rho_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled')), Mul(CONST, Symbol('signed_radial_position_proxy_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled"", ""signed_radial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",2,1,warm_start_checkpoint,2,1
