stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,0,1,0.3937043896217235,0.0,-0.031887044492085216,-0.031887044492085216,0.16823023823286303,[],CONST,"{""features"": [], ""operators"": []}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,1,3,0.3795073553811692,0.0183631845662947,z_scaled * 0.20248581437405705,z_scaled*0.20248581437405705,0.00059018558862531368*z - 0.085536362126391687,"[""z_scaled""]","Mul(CONST, Symbol('z_scaled'))","{""features"": [""z_scaled""], ""operators"": [""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,2,5,0.3596862795814631,0.0268208862513889,rho_scaled * (nearest_axial_boundary_fraction_proxy_scaled * 0.31100973965909545),rho_scaled*nearest_axial_boundary_fraction_proxy_scaled*0.31100973965909545,0.24411614513914364*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(0.0515522721791705*rho - 9.44322879527937) + 0.19325885113039,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled'))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,3,7,0.3449990920639037,0.0208452102922887,((rho_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) * 0.238432002976567,(-nearest_radial_boundary_fraction_proxy_scaled + rho_fraction_proxy_scaled)*nearest_axial_boundary_fraction_proxy_scaled*0.238432002976567,0.187148806041394*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-7.2459763106469*nearest_radial_boundary_fraction_proxy + 4.80193626540531*rho_fraction_proxy - 0.355600343239047) + 0.19325885113039,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled""]","Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Add(Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('rho_fraction_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,4,9,0.3320539451833016,0.0191221720600219,((nearest_axial_boundary_fraction_proxy_scaled * (nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled)) - signed_axial_position_proxy_scaled) * -0.218394783390142,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - signed_axial_position_proxy_scaled)*(-0.218394783390142),0.281215425259412*signed_axial_position_proxy - 0.171421295995868*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + 0.355600343239047) + 0.174907566031205,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_axial_position_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_axial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,5,10,0.3320481087611868,1.757688319233218e-05,(((nearest_radial_boundary_fraction_proxy_scaled - rho_within_case_z_scaled) * nearest_axial_boundary_fraction_proxy_scaled) - signed_axial_position_proxy_scaled) * -0.21991217764729262,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_radial_boundary_fraction_proxy_scaled - rho_within_case_z_scaled) - signed_axial_position_proxy_scaled)*(-0.21991217764729262),0.28316929368377085*signed_axial_position_proxy - 0.17261232119372194*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 0.8976228724163*rho_within_case_z - 2.60505073214867) + 0.17478006236931104,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled"", ""signed_axial_position_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_within_case_z_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled"", ""signed_axial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,6,11,0.3282582740906952,0.0114791447867462,((nearest_axial_boundary_fraction_proxy_scaled * (nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled)) - (nearest_radial_boundary_fraction_proxy_scaled + z_scaled)) * -0.22598331640838618,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - (nearest_radial_boundary_fraction_proxy_scaled + z_scaled))*(-0.22598331640838618),1.2852742340845288*nearest_radial_boundary_fraction_proxy + 0.00065867377932758457*z - 0.17737764781207003*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + 0.355600343239047) - 0.5406249236902621,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,7,15,0.3201356195105344,0.0062640006393488,((nearest_axial_boundary_fraction_proxy_scaled * ((-0.2673195883806264 - rho_scaled) + (nearest_radial_boundary_fraction_proxy_scaled - (nearest_radial_boundary_fraction_proxy_scaled * nearest_axial_boundary_fraction_proxy_scaled)))) - signed_axial_position_proxy_scaled) * -0.22145566061672572,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled - rho_scaled - 0.2673195883806264) - signed_axial_position_proxy_scaled)*(-0.22145566061672572),0.28515675516472755*signed_axial_position_proxy - 0.1738238238077524*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 0.0515522721791705*rho - (6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.38325249598573) + 6.792656710913006) + 0.17465036652411677,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('signed_axial_position_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,8,17,0.3153727384567315,0.0074947405058772,(((((-0.248492398851302 - (nearest_radial_boundary_fraction_proxy_scaled * (nearest_axial_boundary_fraction_proxy_scaled + -1.4522759566767593))) - rho_scaled) * nearest_axial_boundary_fraction_proxy_scaled) + 0.42475677035500375) - signed_axial_position_proxy_scaled) * -0.20660210343143343,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled*(nearest_axial_boundary_fraction_proxy_scaled - 1.4522759566767593) - rho_scaled - 0.248492398851302) - signed_axial_position_proxy_scaled + 0.42475677035500375)*(-0.20660210343143343),0.26603061425771216*signed_axial_position_proxy - 0.16216504705802131*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-0.0515522721791705*rho - (6.35717263336409*nearest_axial_boundary_fraction_proxy - 2.9583666927711123)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.38325249598573) + 9.19473639642806) + 0.10701778013490501,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('signed_axial_position_proxy_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,9,19,0.3143787825434591,0.0015783316204647,((((((-0.12511265400503285 - nearest_radial_boundary_fraction_proxy_scaled) * ((nearest_axial_boundary_fraction_proxy_scaled * 0.7769884725651408) + -1.2455005277683122)) - rho_scaled) * nearest_axial_boundary_fraction_proxy_scaled) + 0.46022367336597303) - signed_axial_position_proxy_scaled) * -0.2180055284714467,(nearest_axial_boundary_fraction_proxy_scaled*(-rho_scaled + (-nearest_radial_boundary_fraction_proxy_scaled - 0.12511265400503285)*(nearest_axial_boundary_fraction_proxy_scaled*0.7769884725651408 - 1.2455005277683122)) - signed_axial_position_proxy_scaled + 0.46022367336597303)*(-0.2180055284714467),0.2807142022640817*signed_axial_position_proxy - 0.1711157640522948*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-0.0515522721791705*rho + (2.2581398419807007 - 7.2459763106469*nearest_radial_boundary_fraction_proxy)*(4.939449854230482*nearest_axial_boundary_fraction_proxy - 2.4157156683507721) + 9.44322879527937) + 0.09618874885522855,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('signed_axial_position_proxy_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search,1,1
